지점,일시,기온(°C),강수량(mm),풍속(m/s),풍향(16방위),습도(%),일조(hr),일사(MJ/m2),적설(cm),3시간신적설(cm),지면온도(°C)
255,2015-08-23 04:00,22.9,,.3,0,93,,,,,24
255,2015-08-23 05:00,22.5,,0,0,95,,,,,23.6
255,2015-08-23 06:00,22.2,,.8,270,95,0,0,,,23.6
255,2015-08-23 07:00,23.2,,.1,0,92,0,.17,,,24.4
255,2015-08-23 08:00,24.1,,0,0,89,0,.41,,,25.3
255,2015-08-23 09:00,25.3,,.8,340,85,.1,.87,,,27
255,2015-08-23 10:00,26.8,,.1,0,76,.2,1.43,,,28.9
255,2015-08-23 11:00,26.7,,2.1,340,81,0,.93,,,29.2
255,2015-08-23 12:00,27.2,,1.1,20,76,0,1.29,,,29.6
255,2015-08-23 13:00,27.1,0,1.2,20,81,0,1.06,,,30.6
255,2015-08-23 14:00,29.1,,.7,50,68,.4,2.27,,,35
255,2015-08-23 15:00,29,,.8,320,72,.3,1.67,,,32.7
255,2015-08-23 16:00,28,,2.1,200,74,.4,1.55,,,31.3
255,2015-08-23 17:00,27.8,.1,1.4,140,75,.5,1.1,,,30.4
255,2015-08-23 18:00,26.7,,.2,0,80,0,.3,,,28.9
255,2015-08-23 19:00,26,,.5,340,80,0,.13,,,27.6
255,2015-08-23 20:00,25.3,,.3,0,85,0,0,,,26.5
255,2015-08-23 21:00,25.2,,.5,250,89,,,,,26.4
255,2015-08-23 22:00,25.2,,.8,90,83,,,,,25.8
255,2015-08-23 23:00,25.3,,1.1,90,78,,,,,25.3
255,2015-08-24 00:00,24.9,,1,90,79,,,,,25.1
255,2015-08-24 01:00,25,,.6,90,79,,,,,24.9
255,2015-08-24 02:00,24.9,,1.8,70,77,,,,,24.8
255,2015-08-24 03:00,24.9,,1.5,70,76,,,,,24.8
255,2015-08-24 04:00,23.9,,1,360,85,,,,,24.6
255,2015-08-24 05:00,23.3,,2.5,340,90,,,,,24.4
255,2015-08-24 06:00,22.9,,1.3,340,94,0,0,,,24.3
255,2015-08-24 07:00,23.5,,.7,320,89,0,.11,,,24.8
255,2015-08-24 08:00,24.8,,1.5,340,83,0,.4,,,26.1
255,2015-08-24 09:00,24.8,,2.1,340,83,0,.65,,,27.1
255,2015-08-24 10:00,25.6,,2.3,50,78,0,.58,,,27.5
255,2015-08-24 11:00,27,,1.5,50,71,0,.98,,,28.7
255,2015-08-24 12:00,26.5,,3.1,50,70,0,.9,,,28.2
255,2015-08-24 13:00,26.3,,3,50,68,0,.67,,,27.8
255,2015-08-24 14:00,26.2,,2.4,50,70,0,.78,,,28.1
255,2015-08-24 15:00,25.4,,2.1,50,75,0,.68,,,27.8
255,2015-08-24 16:00,25,,1.3,70,77,0,.45,,,27.1
255,2015-08-24 17:00,24.8,.5,3,50,76,0,.38,,,26.6
255,2015-08-24 18:00,24.5,,1.6,70,78,0,.2,,,26.1
255,2015-08-24 19:00,24.4,,1.7,50,77,0,.06,,,25.3
255,2015-08-24 20:00,24.3,,2.9,50,78,0,0,,,24.8
255,2015-08-24 21:00,24.6,,2.9,70,76,,,,,24.6
255,2015-08-24 22:00,23.9,,.8,360,81,,,,,24.5
255,2015-08-24 23:00,23.3,.5,2.2,50,90,,,,,24.4
255,2015-08-25 00:00,23,1.5,1.8,50,93,,,,,24.4
255,2015-08-25 01:00,22.4,2,1.7,50,93,,,,,24
255,2015-08-25 02:00,22.7,4,3,50,91,,,,,23.8
255,2015-08-25 03:00,22.4,3,4.1,70,92,,,,,23.6
255,2015-08-25 04:00,22,2,5,50,89,,,,,23.3
255,2015-08-25 05:00,22.9,.5,4.1,20,80,,,,,23.2
255,2015-08-25 06:00,22.7,.5,4.1,360,86,0,0,,,23.3
255,2015-08-25 07:00,22.1,1,6.2,360,87,0,.01,,,23.2
255,2015-08-25 08:00,21.9,1,5.6,360,87,0,.07,,,23.3
255,2015-08-25 09:00,21.4,3.5,4.6,360,93,0,.1,,,23.3
255,2015-08-25 10:00,21.7,3.5,3.9,360,95,0,.19,,,23.7
255,2015-08-25 11:00,21.6,1.5,3.4,360,93,0,.21,,,23.8
255,2015-08-25 12:00,21.8,1.5,4.1,360,92,0,.34,,,24.4
255,2015-08-25 13:00,22.3,2.5,4.5,340,91,0,.61,,,25.6
255,2015-08-25 14:00,22.3,1.5,4.3,340,91,0,1.32,,,27.2
255,2015-08-25 15:00,22.4,0,3.4,320,88,0,.61,,,26.1
255,2015-08-25 16:00,22.4,,3,320,87,0,.37,,,25.4
255,2015-08-25 17:00,22.3,0,2.3,320,86,0,.19,,,24.8
255,2015-08-25 18:00,21.3,2,2.3,320,94,0,.1,,,24
255,2015-08-25 19:00,20.6,3,2.5,320,95,0,.02,,,23.4
255,2015-08-25 20:00,20.2,2.5,2.8,340,94,0,0,,,23
255,2015-08-25 21:00,20,2.5,1.7,320,95,,,,,22.7
255,2015-08-25 22:00,20.1,0,.5,250,93,,,,,22.7
255,2015-08-25 23:00,19.7,,.2,0,96,,,,,22.5
255,2015-08-26 00:00,20,,.2,0,95,,,,,22.4
255,2015-08-26 01:00,19.9,,.1,0,97,,,,,22.4
255,2015-08-26 02:00,19.7,,.3,0,98,,,,,22.3
255,2015-08-26 03:00,19.3,,.3,0,98,,,,,21.7
255,2015-08-26 04:00,19.2,,.1,0,98,,,,,21.7
255,2015-08-26 05:00,19.5,.1,0,0,98,,,,,21.9
255,2015-08-26 06:00,19.6,,.3,0,97,0,0,,,22.1
255,2015-08-26 07:00,20.1,,.5,20,97,0,.04,,,22.4
255,2015-08-26 08:00,20.7,,.5,360,96,0,.17,,,22.9
255,2015-08-26 09:00,21.8,,.5,320,90,0,.48,,,23.9
255,2015-08-26 10:00,22.8,,.8,360,81,0,.62,,,25.1
255,2015-08-26 11:00,24.1,,.6,360,72,0,1.47,,,28.2
255,2015-08-26 12:00,24.7,,.4,0,69,.1,1.75,,,28.9
255,2015-08-26 13:00,26.6,,.3,0,61,.1,1.89,,,30.8
255,2015-08-26 14:00,26.1,,1.1,250,64,.2,1.85,,,30.2
255,2015-08-26 15:00,25.7,,.7,200,72,.2,1.12,,,28.5
255,2015-08-26 16:00,25.9,,1.4,230,69,.2,.89,,,28.1
255,2015-08-26 17:00,27.3,,.5,270,66,.7,1.42,,,29.2
255,2015-08-26 18:00,26.2,,.8,270,68,.8,.94,,,27.4
255,2015-08-26 19:00,23.3,,1.4,180,82,0,.11,,,25.8
255,2015-08-26 20:00,22.1,,.3,0,85,0,0,,,24.3
255,2015-08-26 21:00,22,,.8,270,87,,,,,23.5
255,2015-08-26 22:00,22.6,,.6,70,85,,,,,23.9
255,2015-08-26 23:00,21.8,,.4,0,88,,,,,23.4
255,2015-08-27 00:00,21.4,,.8,20,91,,,,,22.9
255,2015-08-27 01:00,20.9,,.5,360,92,,,,,22.5
255,2015-08-27 02:00,20.7,,.6,50,94,,,,,22.1
255,2015-08-27 03:00,21.1,,0,0,93,,,,,22.5
255,2015-08-27 04:00,20.3,,.6,20,96,,,,,21.8
255,2015-08-27 05:00,20.1,,.6,340,97,,,,,21.4
255,2015-08-27 06:00,19.9,,.8,360,98,0,0,,,21.2
255,2015-08-27 07:00,21.1,,.6,340,97,.1,.16,,,22.2
255,2015-08-27 08:00,24,,0,0,83,1,.87,,,23.6
255,2015-08-27 09:00,25.2,,.9,340,74,1,1.6,,,26.5
255,2015-08-27 10:00,25.9,,1.1,290,67,.9,2.15,,,29.6
255,2015-08-27 11:00,26.8,,1.3,320,69,.8,2.5,,,32.3
255,2015-08-27 12:00,27.2,,.5,250,64,.4,1.65,,,30.3
255,2015-08-27 13:00,29.2,,1,200,61,.4,2.09,,,34.5
255,2015-08-27 14:00,28.8,,1.2,200,68,.8,2.89,,,35.3
255,2015-08-27 15:00,27.2,,2.1,200,69,.3,1.45,,,31.5
255,2015-08-27 16:00,27.5,,2,200,70,.5,1.57,,,30.8
255,2015-08-27 17:00,26.5,,2.2,180,74,.3,.94,,,29.7
255,2015-08-27 18:00,25.7,,1.3,180,76,.4,.67,,,28
255,2015-08-27 19:00,23.8,,1.2,180,85,0,.08,,,26
255,2015-08-27 20:00,23.8,,1.3,200,81,0,,,,24.9
255,2015-08-27 21:00,23.6,,1,200,84,,,,,24.4
255,2015-08-27 22:00,23.3,,.7,200,86,,,,,24
255,2015-08-27 23:00,22.8,,.7,200,90,,,,,23.7
255,2015-08-28 00:00,22.6,,.4,0,92,,,,,23.5
255,2015-08-28 01:00,22.2,,.3,0,93,,,,,23.1
255,2015-08-28 02:00,21.8,,0,0,95,,,,,22.9
255,2015-08-28 03:00,21.7,,0,0,95,,,,,22.8
255,2015-08-28 04:00,21.7,,.1,0,96,,,,,22.4
255,2015-08-28 05:00,21.5,,.8,340,96,,,,,22.4
255,2015-08-28 06:00,21.2,,0,0,98,0,0,,,22.2
255,2015-08-28 07:00,22.6,,0,0,95,.2,.2,,,23.1
255,2015-08-28 08:00,24,,0,0,83,.7,.76,,,24.9
255,2015-08-28 09:00,25.7,,.1,0,76,.6,1.1,,,26.7
255,2015-08-28 10:00,26.1,,1.2,340,75,.5,1.45,,,29
255,2015-08-28 11:00,26,,1,20,77,.1,.8,,,27.7
255,2015-08-28 12:00,28.2,,1.1,200,67,.5,1.95,,,32.1
255,2015-08-28 13:00,29.7,,1.5,200,62,.5,2.37,,,35.3
255,2015-08-28 14:00,29.7,,1.7,200,67,.9,2.89,,,35.8
255,2015-08-28 15:00,29,,2.1,200,66,.9,2.52,,,34.5
255,2015-08-28 16:00,28.1,,2.3,200,66,1,1.93,,,32.2
255,2015-08-28 17:00,27.4,,2,200,66,1,1.3,,,30
255,2015-08-28 18:00,25.8,,2.2,200,75,.8,.67,,,28.1
255,2015-08-28 19:00,24.9,,1.4,200,77,0,.05,,,26.4
255,2015-08-28 20:00,24.1,,1.2,200,80,,,,,25.3
255,2015-08-28 21:00,23.8,,1.5,180,83,,,,,24.8
255,2015-08-28 22:00,23.3,,.8,200,84,,,,,24.2
255,2015-08-28 23:00,23.1,,.7,180,86,,,,,23.9
255,2015-08-29 00:00,22.5,,1.1,320,89,,,,,23.7
255,2015-08-29 01:00,22.2,,1,340,91,,,,,23.3
255,2015-08-29 02:00,21.4,,1,320,94,,,,,22.9
255,2015-08-29 03:00,21.4,,.7,320,93,,,,,22.7
255,2015-08-29 04:00,21.2,,.8,320,95,,,,,22.4
255,2015-08-29 05:00,20.9,,.8,320,96,,,,,22.3
255,2015-08-29 06:00,20.4,,.7,290,97,0,0,,,22.1
255,2015-08-29 07:00,20.9,,.7,320,97,0,.15,,,22.7
255,2015-08-29 08:00,21.9,,1.4,360,93,0,.51,,,24.2
255,2015-08-29 09:00,22.9,,1.1,290,87,.1,.9,,,25.9
255,2015-08-29 10:00,23.7,,1.2,290,85,0,1.09,,,26.8
255,2015-08-29 11:00,24.9,,1.3,340,80,0,1.54,,,29
255,2015-08-29 12:00,26.1,,1,320,74,.3,2.1,,,31.8
255,2015-08-29 13:00,26.5,,1,340,72,.2,1.76,,,30.4
255,2015-08-29 14:00,26.8,,.3,0,70,0,1.13,,,29.4
255,2015-08-29 15:00,26.7,,1.2,320,73,0,1,,,29.4
255,2015-08-29 16:00,27,,.8,340,73,.1,1,,,29.4
255,2015-08-29 17:00,26.9,,1.3,20,70,.6,1.09,,,28.6
255,2015-08-29 18:00,26.1,,1.4,340,69,.8,.75,,,27.1
255,2015-08-29 19:00,25,,.1,0,74,0,.1,,,25.4
255,2015-08-29 20:00,23.7,,.5,270,83,,,,,24.5
255,2015-08-29 21:00,22.8,,.4,0,87,,,,,23.9
255,2015-08-29 22:00,22.2,,0,0,90,,,,,23.4
255,2015-08-29 23:00,22.4,,0,0,91,,,,,23.4
255,2015-08-30 00:00,21.9,,0,0,92,,,,,22.8
255,2015-08-30 01:00,21,,0,0,93,,,,,22.5
255,2015-08-30 02:00,20.7,,.6,340,95,,,,,22.2
255,2015-08-30 03:00,20.7,,0,0,96,,,,,22
255,2015-08-30 04:00,20.6,,.1,0,97,,,,,21.7
255,2015-08-30 05:00,20,,.6,320,97,,,,,21.4
255,2015-08-30 06:00,19.6,,0,0,98,0,0,,,21.1
255,2015-08-30 07:00,20.4,,.5,320,99,.1,.16,,,21.9
255,2015-08-30 08:00,21.5,,.8,340,94,.8,.62,,,23.2
255,2015-08-30 09:00,23.3,,.9,340,87,.9,1.25,,,25.2
255,2015-08-30 10:00,24.2,,1.4,340,84,.8,1.55,,,27.9
255,2015-08-30 11:00,25.8,,.9,340,79,.1,1.66,,,29.5
255,2015-08-30 12:00,26.6,,.9,320,74,0,1.62,,,29.5
255,2015-08-30 13:00,27.6,,.6,320,68,.6,2.34,,,33.4
255,2015-08-30 14:00,28.3,,1.1,250,65,.9,2.65,,,33.8
255,2015-08-30 15:00,28,,1.5,230,69,.6,1.81,,,31.9
255,2015-08-30 16:00,26.2,,1.4,180,72,0,.87,,,29.4
255,2015-08-30 17:00,25.7,,.6,180,73,0,.45,,,27.7
255,2015-08-30 18:00,24.6,,.6,180,82,0,.2,,,26.6
255,2015-08-30 19:00,23.8,,.5,160,80,0,.05,,,25.4
255,2015-08-30 20:00,23.7,,1,200,78,,,,,24.6
255,2015-08-30 21:00,23.3,,1.6,20,81,,,,,24
255,2015-08-30 22:00,23.1,,0,0,83,,,,,23.8
255,2015-08-30 23:00,22,,.2,0,87,,,,,23.4
255,2015-08-31 00:00,21.8,,.6,230,87,,,,,23.1
255,2015-08-31 01:00,21.2,,0,0,90,,,,,22.9
255,2015-08-31 02:00,21.6,,.3,0,91,,,,,22.7
255,2015-08-31 03:00,21,,.3,0,94,,,,,22.4
255,2015-08-31 04:00,21,,.2,0,96,,,,,22.4
255,2015-08-31 05:00,20.6,,.3,0,95,,,,,22.2
255,2015-08-31 06:00,20.8,,.7,270,97,0,0,,,21.9
255,2015-08-31 07:00,21.6,,1.1,340,96,0,.17,,,22.7
255,2015-08-31 08:00,22.9,,1.2,360,87,.3,.51,,,23.9
255,2015-08-31 09:00,24.3,,1.9,340,82,.7,1.21,,,26.2
255,2015-08-31 10:00,25.5,,2.1,50,76,.8,1.48,,,28.8
255,2015-08-31 11:00,26.5,,2.1,50,72,.5,1.76,,,29.6
255,2015-08-31 12:00,26.5,,1.8,50,73,0,1.14,,,29.2
255,2015-08-31 13:00,26.8,,1.8,70,67,0,1.34,,,28.9
255,2015-08-31 14:00,27.9,,2.4,90,63,.1,1.43,,,30.6
255,2015-08-31 15:00,27.6,,3.3,90,64,.2,1.46,,,29.9
255,2015-08-31 16:00,27.2,,2,90,65,0,.87,,,28.6
255,2015-08-31 17:00,27,,2.5,90,64,.2,.77,,,28.1
255,2015-08-31 18:00,25.5,,2.3,70,71,0,.31,,,26.6
255,2015-08-31 19:00,25,,3.1,70,68,0,.06,,,25.1
255,2015-08-31 20:00,24.2,,1.2,360,69,,,,,24.4
255,2015-08-31 21:00,24.4,,2.9,70,68,,,,,24
255,2015-08-31 22:00,24,,1.5,20,71,,,,,24.2
255,2015-08-31 23:00,23.5,,.4,0,74,,,,,24.1
255,2015-09-01 00:00,22.8,,1.8,320,80,,,,,24
255,2015-09-01 01:00,22.2,,1.9,70,85,,,,,23.8
255,2015-09-01 02:00,20.4,1.5,.8,320,97,,,,,23.3
255,2015-09-01 03:00,20.4,1.5,3,340,98,,,,,23.4
255,2015-09-01 04:00,20.4,0,2,340,98,,,,,23.3
255,2015-09-01 05:00,21,.5,.8,20,95,,,,,23.3
255,2015-09-01 06:00,20.6,.5,.4,0,97,0,0,,,23.1
255,2015-09-01 07:00,21,0,.8,290,94,0,.01,,,23.2
255,2015-09-01 08:00,21,.5,.9,270,95,0,.06,,,23.4
255,2015-09-01 09:00,21.6,,.5,200,91,0,.22,,,23.9
255,2015-09-01 10:00,23.6,,.7,340,79,0,.92,,,26.2
255,2015-09-01 11:00,25.3,,1.3,20,72,.3,2,,,29.7
255,2015-09-01 12:00,25.3,,1.2,360,74,.1,1.57,,,29.4
255,2015-09-01 13:00,25.7,,2,20,74,.1,1.93,,,30.1
255,2015-09-01 14:00,25.8,,2.1,340,73,0,1.56,,,30.3
255,2015-09-01 15:00,25.4,,2.1,360,78,0,.91,,,29
255,2015-09-01 16:00,25.2,,1.5,340,78,0,.71,,,28.4
255,2015-09-01 17:00,24.9,,1.5,340,80,0,.61,,,27.9
255,2015-09-01 18:00,24.7,,.4,0,82,0,.15,,,26.7
255,2015-09-01 19:00,24.1,,.4,0,84,0,.03,,,25.9
255,2015-09-01 20:00,23.5,0,.8,340,87,,,,,25.5
255,2015-09-01 21:00,22.4,0,.8,320,95,,,,,25.1
255,2015-09-01 22:00,22.3,0,.5,290,96,,,,,24.9
255,2015-09-01 23:00,22.5,,.8,340,94,,,,,24.7
255,2015-09-02 00:00,22.5,,1.1,360,88,,,,,24.4
255,2015-09-02 01:00,21.3,.5,1.8,340,95,,,,,24.1
255,2015-09-02 02:00,21,2.5,.6,20,98,,,,,23.7
255,2015-09-02 03:00,20.4,0,.6,340,98,,,,,23.1
255,2015-09-02 04:00,20.1,,.9,320,99,,,,,22.7
255,2015-09-02 05:00,19.8,,.3,0,99,,,,,22.3
255,2015-09-02 06:00,19.9,,.3,0,99,0,0,,,22.2
255,2015-09-02 07:00,20.4,,0,0,99,.1,.16,,,22.7
255,2015-09-02 08:00,22.6,,0,0,91,.8,.73,,,23.9
255,2015-09-02 09:00,23.9,,1.4,340,83,1,1.56,,,26.1
255,2015-09-02 10:00,24.2,,.7,320,83,.4,1.4,,,27
255,2015-09-02 11:00,25.1,,.1,0,80,0,.95,,,27.2
255,2015-09-02 12:00,25.7,,1.1,340,80,0,.8,,,28.2
255,2015-09-02 13:00,25.8,,1.8,340,75,.2,1.37,,,29.2
255,2015-09-02 14:00,26.1,,.3,0,73,0,.96,,,28.4
255,2015-09-02 15:00,26.2,,1.4,180,76,.2,1.34,,,29.2
255,2015-09-02 16:00,25.9,,1.6,200,79,.3,1.3,,,29
255,2015-09-02 17:00,25.9,,1.2,160,79,0,.65,,,28.2
255,2015-09-02 18:00,24.7,,1.3,180,83,0,.26,,,26.9
255,2015-09-02 19:00,23.8,,1.1,180,86,0,.03,,,25.6
255,2015-09-02 20:00,23.9,,.8,180,86,,,,,24.8
255,2015-09-02 21:00,24.4,,.6,290,86,,,,,25
255,2015-09-02 22:00,22.1,4.5,.8,320,97,,,,,24.5
255,2015-09-02 23:00,21.8,0,.9,360,98,,,,,23.9
255,2015-09-03 00:00,21.4,,1.1,250,98,,,,,23.5
255,2015-09-03 01:00,20.8,,1,320,98,,,,,23.1
255,2015-09-03 02:00,20.7,,.7,270,99,,,,,22.8
255,2015-09-03 03:00,20.5,,.4,0,99,,,,,22.9
255,2015-09-03 04:00,20.3,,.9,320,99,,,,,22.8
255,2015-09-03 05:00,20.7,.1,1.3,360,99,,,,,23
255,2015-09-03 06:00,20.4,,0,0,99,0,0,,,22.4
255,2015-09-03 07:00,21,,.1,0,99,0,.14,,,22.8
255,2015-09-03 08:00,22.4,,.2,0,96,.6,.62,,,23.9
255,2015-09-03 09:00,24.3,,.2,0,87,.9,1.38,,,25.9
255,2015-09-03 10:00,25.1,,1.6,360,80,1,2.18,,,29.4
255,2015-09-03 11:00,26.4,,1.2,340,72,1,2.7,,,31.4
255,2015-09-03 12:00,26.3,,1.2,320,78,.5,2.11,,,30.5
255,2015-09-03 13:00,27.5,,.7,20,71,.2,1.41,,,31.1
255,2015-09-03 14:00,28.3,,1,230,69,.2,1.1,,,31.6
255,2015-09-03 15:00,26.5,,2.4,200,73,.6,1.93,,,30
255,2015-09-03 16:00,23.4,.1,3.6,360,84,0,.66,,,28.2
255,2015-09-03 17:00,22.3,4.3,.8,200,94,.1,.32,,,26.9
255,2015-09-03 18:00,22.4,,0,0,94,0,.31,,,26.1
255,2015-09-03 19:00,22.1,,.2,0,94,0,.11,,,25.4
255,2015-09-03 20:00,21.5,,.8,20,95,,,,,24.2
255,2015-09-03 21:00,20.9,,0,0,95,,,,,23.5
255,2015-09-03 22:00,21.1,,.8,20,96,,,,,23.1
255,2015-09-03 23:00,21.1,,.7,50,94,,,,,22.7
255,2015-09-04 00:00,20.2,,.1,0,96,,,,,22.4
255,2015-09-04 01:00,20.2,,0,0,97,,,,,22.1
255,2015-09-04 02:00,19.9,,0,0,98,,,,,21.9
255,2015-09-04 03:00,19.6,,0,0,98,,,,,21.6
255,2015-09-04 04:00,19.5,,0,0,98,,,,,21.4
255,2015-09-04 05:00,19.3,,0,0,99,,,,,21.1
255,2015-09-04 06:00,19.2,,0,0,99,0,0,,,20.9
255,2015-09-04 07:00,20.7,,0,0,99,.4,.18,,,21.5
255,2015-09-04 08:00,22.5,,0,0,86,1,.77,,,23
255,2015-09-04 09:00,23.2,,2,340,80,1,1.45,,,25
255,2015-09-04 10:00,24.7,,2,360,72,1,2.22,,,29
255,2015-09-04 11:00,26.4,,1.9,20,68,1,2.82,,,31.3
255,2015-09-04 12:00,27.5,,1.5,20,63,1,3.21,,,33.6
255,2015-09-04 13:00,28.4,,.8,360,60,1,3.41,,,36.6
255,2015-09-04 14:00,26.8,,.8,180,66,.7,2.35,,,32.2
255,2015-09-04 15:00,28.2,,2.6,230,60,.9,2.83,,,34.3
255,2015-09-04 16:00,27.6,,2.2,180,69,1,2.29,,,32.1
255,2015-09-04 17:00,26.3,,1.7,180,70,1,1.38,,,29.7
255,2015-09-04 18:00,24.6,,2.3,200,74,.8,.62,,,27.7
255,2015-09-04 19:00,23.1,,1,200,83,0,.05,,,25.8
255,2015-09-04 20:00,23,,.4,0,80,,,,,24.8
255,2015-09-04 21:00,22.5,,.3,0,87,,,,,24.1
255,2015-09-04 22:00,21.8,,0,0,87,,,,,23.5
255,2015-09-04 23:00,21.7,,.2,0,89,,,,,23.2
255,2015-09-05 00:00,21,,0,0,87,,,,,22.9
255,2015-09-05 01:00,21.4,,.3,0,85,,,,,22.7
255,2015-09-05 02:00,20.8,,.2,0,88,,,,,22.5
255,2015-09-05 03:00,20.8,,.2,0,90,,,,,22.4
255,2015-09-05 04:00,20.1,,.6,290,93,,,,,22.3
255,2015-09-05 05:00,19.9,,.3,0,93,,,,,22
255,2015-09-05 06:00,20.5,,.1,0,91,,,,,22.1
255,2015-09-05 07:00,20.4,,0,0,93,0,.03,,,22.3
255,2015-09-05 08:00,20.9,,.5,250,92,0,.18,,,23.1
255,2015-09-05 09:00,22.3,,0,0,87,0,.44,,,24.1
255,2015-09-05 10:00,23.6,,0,0,78,0,.87,,,25.7
255,2015-09-05 11:00,25,,3.2,90,71,.1,1.56,,,28.1
255,2015-09-05 12:00,25.9,,1.5,110,68,0,1.53,,,28.4
255,2015-09-05 13:00,25.8,,3.2,90,64,.2,1.46,,,28.1
255,2015-09-05 14:00,25.2,,2.2,110,68,.1,.71,,,26.6
255,2015-09-05 15:00,24,,1.1,290,80,0,.48,,,26.9
255,2015-09-05 16:00,23.8,,1,200,77,0,.39,,,26
255,2015-09-05 17:00,23.9,,.1,0,76,0,.29,,,25.7
255,2015-09-05 18:00,23.5,,0,0,76,0,.1,,,24.9
255,2015-09-05 19:00,23.1,0,.3,0,81,0,0,,,24.4
255,2015-09-05 20:00,20.2,2,1.3,200,95,,,,,23.6
255,2015-09-05 21:00,20.3,1,0,0,96,,,,,23.4
255,2015-09-05 22:00,20,.5,.5,180,97,,,,,23.1
255,2015-09-05 23:00,18.7,5,.1,0,98,,,,,22.1
255,2015-09-06 00:00,18.4,1.5,.5,340,98,,,,,22
255,2015-09-06 01:00,18.3,2.5,.3,0,98,,,,,21.7
255,2015-09-06 02:00,18.4,1,0,0,98,,,,,21.7
255,2015-09-06 03:00,18.3,1.5,.7,340,99,,,,,21.6
255,2015-09-06 04:00,18.4,3,.5,70,99,,,,,21.4
255,2015-09-06 05:00,18.3,4.5,.2,0,98,,,,,20.9
255,2015-09-06 06:00,18.2,3,1.9,340,99,,,,,21.1
255,2015-09-06 07:00,18.6,1.5,.7,180,98,0,.04,,,21.4
255,2015-09-06 08:00,19,0,.1,0,98,0,.14,,,21.9
255,2015-09-06 09:00,20.5,,2.5,340,92,0,.76,,,23.9
255,2015-09-06 10:00,21.6,,3.9,360,89,.1,1.3,,,26.1
255,2015-09-06 11:00,23.2,,1.7,20,83,0,1.37,,,26.9
255,2015-09-06 12:00,24.2,,2,20,77,0,1.33,,,27.5
255,2015-09-06 13:00,23.6,,2.6,360,78,0,1.32,,,27.2
255,2015-09-06 14:00,21,2.5,2.7,50,92,0,.33,,,24.8
255,2015-09-06 15:00,20.3,3,2.4,340,94,0,.54,,,25.3
255,2015-09-06 16:00,21,,3.3,360,78,0,.88,,,25.8
255,2015-09-06 17:00,21.3,,3.2,360,77,0,.63,,,25.3
255,2015-09-06 18:00,20.8,,2.3,360,79,0,.33,,,24.3
255,2015-09-06 19:00,20.4,,2.8,360,77,0,.05,,,23.2
255,2015-09-06 20:00,20.3,,2.8,360,79,,,,,22.7
255,2015-09-06 21:00,20.2,,2,360,79,,,,,22.4
255,2015-09-06 22:00,19.8,,2.1,360,81,,,,,22.3
255,2015-09-06 23:00,19.6,,2.3,360,80,,,,,22
255,2015-09-07 00:00,19.4,,2.6,360,80,,,,,21.9
255,2015-09-07 01:00,19.3,,2.1,360,78,,,,,21
255,2015-09-07 02:00,18.7,,1.9,340,81,,,,,20.7
255,2015-09-07 03:00,18.3,,2.2,340,81,,,,,20.3
255,2015-09-07 04:00,17.3,,1.5,340,87,,,,,19.9
255,2015-09-07 05:00,17.2,,1.2,340,86,,,,,19.5
255,2015-09-07 06:00,17.2,,1.6,360,87,,,,,19.2
255,2015-09-07 07:00,18.9,,1,340,85,.3,.16,,,19.9
255,2015-09-07 08:00,20,,1.4,360,79,.7,.67,,,21.5
255,2015-09-07 09:00,21.8,,2.4,340,74,.1,.95,,,24.1
255,2015-09-07 10:00,21.8,,3.1,340,75,.5,1.79,,,25.7
255,2015-09-07 11:00,22.7,,1.8,320,70,.4,1.83,,,27.5
255,2015-09-07 12:00,25.2,,2,360,60,.7,2.69,,,30.4
255,2015-09-07 13:00,24.1,,3.3,340,58,.5,2.21,,,30.9
255,2015-09-07 14:00,23.8,,3.8,20,60,0,.85,,,27.7
255,2015-09-07 15:00,23.6,,3.6,20,57,0,1.09,,,27
255,2015-09-07 16:00,25.1,,3.9,20,54,.9,2.18,,,29.7
255,2015-09-07 17:00,24.4,,3.1,20,50,1,1.45,,,26.9
255,2015-09-07 18:00,23.1,,1.9,20,53,.7,.61,,,24.3
255,2015-09-07 19:00,22.1,,3.1,50,54,0,.04,,,22.4
255,2015-09-07 20:00,20.6,,2.3,90,62,,,,,21.4
255,2015-09-07 21:00,20.1,,2,70,65,,,,,20.7
255,2015-09-07 22:00,19.2,,1.2,50,67,,,,,20.1
255,2015-09-07 23:00,17.6,,2.3,340,76,,,,,19.4
255,2015-09-08 00:00,16.8,,1.4,340,78,,,,,19
255,2015-09-08 01:00,17.1,,1.7,20,76,,,,,18.6
255,2015-09-08 02:00,16.4,,1,340,79,,,,,18.2
255,2015-09-08 03:00,16.1,,1.6,360,80,,,,,18
255,2015-09-08 04:00,16.5,,1.3,360,78,,,,,17.8
255,2015-09-08 05:00,15.6,,2,340,83,,,,,17.6
255,2015-09-08 06:00,15.9,,1.4,360,81,,,,,17.4
255,2015-09-08 07:00,17.1,,1.6,360,79,.3,.15,,,18
255,2015-09-08 08:00,18.7,,2.3,360,72,1,.89,,,19.8
255,2015-09-08 09:00,20.3,,2.9,360,67,1,1.69,,,22.3
255,2015-09-08 10:00,21.8,,2.5,50,62,1,2.3,,,25.5
255,2015-09-08 11:00,22.4,,3.2,360,60,.9,2.69,,,27.2
255,2015-09-08 12:00,23,,4,360,56,.7,2.4,,,27.5
