지점,일시,기온(°C),강수량(mm),풍속(m/s),풍향(16방위),습도(%),일조(hr),일사(MJ/m2),적설(cm),3시간신적설(cm),지면온도(°C)
255,2019-01-02 01:00,-1.8,,1.2,340,53,,,,,-1.4
255,2019-01-02 02:00,-2.1,,1.5,360,53,,,,,-1.7
255,2019-01-02 03:00,-2.4,,2.2,340,52,,,,,-1.5
255,2019-01-02 04:00,-2.8,,1.8,320,54,,,,,-1.7
255,2019-01-02 05:00,-3,,2.3,340,54,,,,,-2.4
255,2019-01-02 06:00,-3.1,,2.8,340,52,,,,,-1.9
255,2019-01-02 07:00,-3.3,,2.3,340,51,,,,,-2.1
255,2019-01-02 08:00,-3.2,,2,340,51,0,.01,,,-2.2
255,2019-01-02 09:00,-1.6,,1.4,360,47,.6,.19,,,-1.8
255,2019-01-02 10:00,0,,2.4,320,43,1,.66,,,-.4
255,2019-01-02 11:00,1.1,,2.9,340,42,1,.95,,,1.2
255,2019-01-02 12:00,1.9,,3.5,340,38,1,1.17,,,2.8
255,2019-01-02 13:00,3,,3.5,340,35,1,1.23,,,4.4
255,2019-01-02 14:00,4.3,,3.2,340,32,1,1.17,,,5.2
255,2019-01-02 15:00,4.9,,3.1,340,30,1,.96,,,4.3
255,2019-01-02 16:00,4.7,,3.2,340,29,1,.63,,,1.4
255,2019-01-02 17:00,4.1,,1.4,340,30,.6,.19,,,0
255,2019-01-02 18:00,2.5,,1.6,320,33,0,.01,,,-.3
255,2019-01-02 19:00,2.3,,1.1,320,31,,,,,-.3
255,2019-01-02 20:00,1.5,,1.6,360,32,,,,,-.5
255,2019-01-02 21:00,.6,,.7,140,33,,,,,-.7
255,2019-01-02 22:00,.1,,1.4,340,35,,,,,-1
255,2019-01-02 23:00,-.1,,1.7,360,36,,,,,-1.1
255,2019-01-03 00:00,-.2,,2.1,70,40,,,,,-1.3
255,2019-01-03 01:00,-.4,,2.1,70,44,,,,,-2.1
255,2019-01-03 02:00,-1.2,,1.9,70,50,,,,,-1.8
255,2019-01-03 03:00,-1.5,,.8,90,50,,,,,-2.2
255,2019-01-03 04:00,-2.1,,1.8,50,48,,,,,-2.1
255,2019-01-03 05:00,-2.6,,1.3,70,48,,,,,-2.4
255,2019-01-03 06:00,-2.8,,1,290,44,,,,,-2.5
255,2019-01-03 07:00,-2.8,,1.5,70,40,,,,,-2.7
255,2019-01-03 08:00,-2.7,,1.7,70,42,0,.01,,,-2.6
255,2019-01-03 09:00,-1.5,,2.1,360,39,.6,.19,,,-1.9
255,2019-01-03 10:00,.2,,1.3,20,32,1,.67,,,-.8
255,2019-01-03 11:00,2.3,,3.5,340,23,1,.99,,,1.5
255,2019-01-03 12:00,4,,3.5,320,19,1,1.2,,,3
255,2019-01-03 13:00,5.3,,2.7,320,16,1,1.28,,,5.3
255,2019-01-03 14:00,6.3,,2.5,320,15,1,1.2,,,6.1
255,2019-01-03 15:00,6.6,,2.2,320,16,1,.97,,,5
255,2019-01-03 16:00,6.2,,2,320,15,1,.66,,,1.8
255,2019-01-03 17:00,5.2,,1.6,340,15,.6,.2,,,0
255,2019-01-03 18:00,4.2,,.2,0,15,0,0,,,-.4
255,2019-01-03 19:00,2.3,,.5,340,21,,,,,-.4
255,2019-01-03 20:00,2.2,,.3,0,27,,,,,-.5
255,2019-01-03 21:00,1,,.8,50,30,,,,,-.6
255,2019-01-03 22:00,.3,,.8,70,30,,,,,-1.1
255,2019-01-03 23:00,-.7,,1.3,20,35,,,,,-1.3
255,2019-01-04 00:00,-.6,,.8,360,34,,,,,-1.4
255,2019-01-04 01:00,-1.1,,.6,70,38,,,,,-1.6
255,2019-01-04 02:00,-1.8,,.8,340,39,,,,,-2.2
255,2019-01-04 03:00,-1.8,,.5,110,38,,,,,-2.8
255,2019-01-04 04:00,-2.7,,.9,320,42,,,,,-2.1
255,2019-01-04 05:00,-3,,.5,340,39,,,,,-2.6
255,2019-01-04 06:00,-2.7,,1,50,43,,,,,-2.8
255,2019-01-04 07:00,-3.3,,.4,0,44,,,,,-3.8
255,2019-01-04 08:00,-3.7,,.7,320,44,0,.01,,,-2.9
255,2019-01-04 09:00,-1.2,,.3,0,41,.6,.19,,,-2.1
255,2019-01-04 10:00,1.4,,.9,20,34,1,.62,,,-.6
255,2019-01-04 11:00,4.6,,.6,340,23,.9,.83,,,1.4
255,2019-01-04 12:00,5.3,,.7,90,19,1,1.02,,,1.9
255,2019-01-04 13:00,6,,.8,340,20,0,.43,,,1.8
255,2019-01-04 14:00,6.9,,.8,340,19,0,.46,,,2.9
255,2019-01-04 15:00,7.1,,.8,340,19,.2,.48,,,7.9
255,2019-01-04 16:00,7.2,,.4,0,22,0,.17,,,7.2
255,2019-01-04 17:00,6.4,,.6,340,22,0,.08,,,2.8
255,2019-01-04 18:00,5.1,,.6,320,24,0,.01,,,0
255,2019-01-04 19:00,5.4,,.2,0,25,,,,,1
255,2019-01-04 20:00,4.7,,1,340,26,,,,,.5
255,2019-01-04 21:00,4.6,,1.2,320,26,,,,,1.3
255,2019-01-04 22:00,4.7,,1.5,340,28,,,,,1.6
255,2019-01-04 23:00,4.5,,2.8,340,33,,,,,1.9
255,2019-01-05 00:00,4.2,,.7,340,34,,,,,1
255,2019-01-05 01:00,4.4,,2.7,340,41,,,,,2.2
255,2019-01-05 02:00,3.9,,2.5,320,45,,,,,2
255,2019-01-05 03:00,3.8,,1.9,320,49,,,,,1.9
255,2019-01-05 04:00,3.5,,1.6,340,48,,,,,1.3
255,2019-01-05 05:00,3,,1.1,340,52,,,,,1.1
255,2019-01-05 06:00,2.6,,1.4,320,55,,,,,.3
255,2019-01-05 07:00,2.8,,1.6,340,55,,,,,.5
255,2019-01-05 08:00,2.6,,.9,340,58,0,0,,,-2
255,2019-01-05 09:00,3.2,,.8,340,57,0,.09,,,3.1
255,2019-01-05 10:00,3.4,,2.6,340,58,0,.17,,,5.3
255,2019-01-05 11:00,3.7,,3.4,360,55,0,.31,,,6.8
255,2019-01-05 12:00,4.3,,2.6,320,51,0,.4,,,9.2
255,2019-01-05 13:00,6.4,,1.1,20,42,.7,.82,,,18.2
255,2019-01-05 14:00,8.2,,2.9,360,29,1,1.07,,,18.4
255,2019-01-05 15:00,8.9,,2.9,340,23,1,.89,,,11.5
255,2019-01-05 16:00,8.5,,2.5,360,23,1,.58,,,7.1
255,2019-01-05 17:00,6.4,,1.4,320,25,.6,.19,,,-1.3
255,2019-01-05 18:00,5.3,,1.8,340,22,0,.01,,,-4.6
255,2019-01-05 19:00,4.2,,1.7,340,21,,,,,-5.1
255,2019-01-05 20:00,3.9,,2,360,17,,,,,-3.5
255,2019-01-05 21:00,2.3,,.8,250,23,,,,,-5.7
255,2019-01-05 22:00,1.8,,3.4,340,22,,,,,-4.1
255,2019-01-05 23:00,.9,,1.2,320,23,,,,,-7.2
255,2019-01-06 00:00,-.2,,1.1,200,29,,,,,-6.7
255,2019-01-06 01:00,-1.2,,.8,290,30,,,,,-7.2
255,2019-01-06 02:00,-1.5,,1.2,250,35,,,,,-7
255,2019-01-06 03:00,-1.8,,1,270,34,,,,,-5.4
255,2019-01-06 04:00,-1.5,,.8,250,33,,,,,-4
255,2019-01-06 05:00,-1.5,,.6,290,31,,,,,-4.6
255,2019-01-06 06:00,-1.6,,.6,290,33,,,,,-4.1
255,2019-01-06 07:00,-1.8,,.9,320,36,,,,,-4.5
255,2019-01-06 08:00,-1.7,,.9,250,35,0,.01,,,-3.9
255,2019-01-06 09:00,-.5,,.1,0,33,0,.12,,,1.5
255,2019-01-06 10:00,.8,,.3,0,31,.2,.27,,,4.6
255,2019-01-06 11:00,2.8,,1.4,340,28,1,.82,,,14.3
255,2019-01-06 12:00,4.6,,.8,340,27,1,1.12,,,18.3
255,2019-01-06 13:00,6.4,,.9,20,28,1,1.22,,,18.5
255,2019-01-06 14:00,7.7,,1.3,290,34,1,1.15,,,20.9
255,2019-01-06 15:00,8.2,,2,320,23,1,.96,,,9.7
255,2019-01-06 16:00,7.8,,1.2,340,16,1,.65,,,5.3
255,2019-01-06 17:00,6.3,,1.5,340,14,.6,.21,,,-1.7
255,2019-01-06 18:00,4.8,,.9,320,13,0,.01,,,-4.9
255,2019-01-06 19:00,2.8,,.2,0,19,,,,,-4.7
255,2019-01-06 20:00,2.4,,1,180,24,,,,,-4.3
255,2019-01-06 21:00,1.5,,.8,320,28,,,,,-5.6
255,2019-01-06 22:00,3.2,,1.4,20,18,,,,,-4.9
255,2019-01-06 23:00,1,,.7,340,31,,,,,-3.5
255,2019-01-07 00:00,.3,,.6,340,26,,,,,-5.3
255,2019-01-07 01:00,0,,.6,270,29,,,,,-5.8
255,2019-01-07 02:00,-.9,,.6,180,33,,,,,-6.4
255,2019-01-07 03:00,-1.5,,.7,180,38,,,,,-6.3
255,2019-01-07 04:00,-1.9,,.8,140,43,,,,,-7.1
255,2019-01-07 05:00,-2.4,,0,0,42,,,,,-7.4
255,2019-01-07 06:00,-2.6,,1,200,44,,,,,-7.1
255,2019-01-07 07:00,-2.8,,.8,340,45,,,,,-7.6
255,2019-01-07 08:00,-2.2,,.3,0,41,0,.01,,,-6.9
255,2019-01-07 09:00,-.1,,.2,0,40,.5,.19,,,-1.7
255,2019-01-07 10:00,2.5,,1,20,25,1,.57,,,6.9
255,2019-01-07 11:00,3.7,,1.9,50,20,1,.87,,,12
255,2019-01-07 12:00,4.9,,2,360,18,1,1.05,,,14.4
255,2019-01-07 13:00,5.7,,3.3,340,16,1,1.11,,,17.4
255,2019-01-07 14:00,6.9,,2,360,17,1,1.1,,,17.6
255,2019-01-07 15:00,7.5,,2,340,19,1,.9,,,8.6
255,2019-01-07 16:00,7.1,,2.4,340,20,1,.56,,,4.4
255,2019-01-07 17:00,5.9,,2,320,24,.5,.2,,,.9
255,2019-01-07 18:00,4.2,,1.6,320,28,0,.01,,,-3.6
255,2019-01-07 19:00,4,,1.4,320,30,,,,,-3
255,2019-01-07 20:00,3.5,,1.5,360,33,,,,,-2.7
255,2019-01-07 21:00,3.6,,1.4,360,34,,,,,-1.5
255,2019-01-07 22:00,3.1,,1.3,360,36,,,,,-2.7
255,2019-01-07 23:00,2.2,,.5,290,38,,,,,-2.3
255,2019-01-08 00:00,1.9,,1,340,40,,,,,-2.7
255,2019-01-08 01:00,1.2,,.8,320,44,,,,,-3.4
255,2019-01-08 02:00,1,,1,340,49,,,,,-4.3
255,2019-01-08 03:00,1.2,,1.7,340,51,,,,,-4
255,2019-01-08 04:00,.6,,.8,360,52,,,,,-4
255,2019-01-08 05:00,.4,,.7,230,56,,,,,-4
255,2019-01-08 06:00,.3,,.7,360,57,,,,,-3
255,2019-01-08 07:00,.6,,1,20,56,,,,,-3.1
255,2019-01-08 08:00,.1,,1.4,340,58,0,.01,,,-3
255,2019-01-08 09:00,1.4,,2,360,52,.4,.18,,,-.9
255,2019-01-08 10:00,3.1,,2.7,340,45,1,.57,,,6.6
255,2019-01-08 11:00,4.3,,2.3,340,39,1,.9,,,13.6
255,2019-01-08 12:00,5,,2.6,320,35,1,1.09,,,15.8
255,2019-01-08 13:00,6.3,,2.3,340,33,1,1.16,,,19.2
255,2019-01-08 14:00,7.3,,2.2,340,32,1,1.1,,,18.4
255,2019-01-08 15:00,6.2,,2.7,340,35,1,.75,,,7.7
255,2019-01-08 16:00,6,,2.2,340,33,.9,.41,,,4.6
255,2019-01-08 17:00,5.3,,2.9,320,32,.6,.22,,,.7
255,2019-01-08 18:00,4.2,,2.9,340,31,0,.01,,,-1
255,2019-01-08 19:00,3.1,,3.7,340,31,,,,,-1.5
255,2019-01-08 20:00,1.9,,3,320,33,,,,,-2.8
255,2019-01-08 21:00,.7,,4.5,340,26,,,,,-3.3
255,2019-01-08 22:00,-.3,,2.3,340,29,,,,,-4.8
255,2019-01-08 23:00,-.9,,2.4,340,33,,,,,-5.3
255,2019-01-09 00:00,-1.6,,1.7,320,37,,,,,-5.8
255,2019-01-09 01:00,-1,,3,320,34,,,,,-3.6
255,2019-01-09 02:00,-1.5,,1.4,340,37,,,,,-4.7
255,2019-01-09 03:00,-1.6,,3.6,360,40,,,,,-3.6
255,2019-01-09 04:00,-2,,3.1,360,37,,,,,-4
255,2019-01-09 05:00,-2.6,,3.2,360,36,,,,,-4.2
255,2019-01-09 06:00,-3,,2,340,35,,,,,-4.1
255,2019-01-09 07:00,-3.4,,2,320,36,,,,,-5.2
255,2019-01-09 08:00,-3.9,,1.6,320,37,0,.01,,,-5.3
255,2019-01-09 09:00,-2.8,,1.2,340,33,.5,.22,,,.1
255,2019-01-09 10:00,-1.5,,.9,360,29,1,.48,,,3.3
255,2019-01-09 11:00,-.3,,2.5,340,29,1,.91,,,11.3
255,2019-01-09 12:00,.9,,2.5,340,30,1,1.12,,,14.7
255,2019-01-09 13:00,3,,1.5,290,30,1,1.13,,,16.4
255,2019-01-09 14:00,4.1,,1.1,290,30,.2,.68,,,3.7
255,2019-01-09 15:00,3.7,,1.1,290,34,0,.49,,,1.9
255,2019-01-09 16:00,3.6,,.6,320,34,.4,.33,,,.5
255,2019-01-09 17:00,2.9,,.8,320,35,.3,.16,,,-.8
255,2019-01-09 18:00,1.5,,.9,320,39,0,.01,,,-.9
255,2019-01-09 19:00,1.5,,.8,360,40,,,,,-.9
255,2019-01-09 20:00,1.3,,.6,180,45,,,,,-1
255,2019-01-09 21:00,.4,,.7,360,47,,,,,-1.2
255,2019-01-09 22:00,-.3,,.3,0,50,,,,,-1.3
255,2019-01-09 23:00,-.3,,.8,340,52,,,,,-1.4
255,2019-01-10 00:00,-.2,,.9,340,54,,,,,-1.2
255,2019-01-10 01:00,-.5,,.8,340,53,,,,,-1.2
255,2019-01-10 02:00,-.7,,1,320,50,,,,,-1.4
255,2019-01-10 03:00,-.7,,.5,320,51,,,,,-1.3
255,2019-01-10 04:00,-.7,,.4,0,53,,,,,-1.1
255,2019-01-10 05:00,0,,.2,0,51,,,,,-1.1
255,2019-01-10 06:00,.1,,.6,320,50,,,,,-1.1
255,2019-01-10 07:00,.6,,.4,0,46,,,,,-1
255,2019-01-10 08:00,.8,,.8,340,48,0,.01,,,-1
255,2019-01-10 09:00,2.1,,.8,290,37,0,.12,,,-.9
255,2019-01-10 10:00,3.1,,2.1,360,28,.3,.45,,,-.5
255,2019-01-10 11:00,4.1,,2.7,360,24,.1,.56,,,0
255,2019-01-10 12:00,5.6,,1.3,360,22,.7,.77,,,2.7
255,2019-01-10 13:00,6.6,,3.8,340,25,1,1.12,,,6.9
255,2019-01-10 14:00,7.3,,3.2,340,25,1,1.13,,,8.6
255,2019-01-10 15:00,7.6,,3.6,340,26,1,.96,,,7.1
255,2019-01-10 16:00,6.7,,4.2,340,32,1,.65,,,3.6
255,2019-01-10 17:00,5.8,,3.5,320,41,.6,.23,,,1
255,2019-01-10 18:00,4.4,,3.4,340,48,0,.01,,,-.6
255,2019-01-10 19:00,3.9,,3.6,340,52,,,,,-.6
255,2019-01-10 20:00,3.2,,3.2,340,55,,,,,-.8
255,2019-01-10 21:00,2.7,,2.4,340,58,,,,,-.9
255,2019-01-10 22:00,1.5,,.2,0,62,,,,,-1.1
255,2019-01-10 23:00,1.5,,3.6,360,61,,,,,-1.2
255,2019-01-11 00:00,.6,,1.4,20,64,,,,,-1.3
255,2019-01-11 01:00,.8,,1.6,20,61,,,,,-1.4
255,2019-01-11 02:00,.2,,4,340,61,,,,,-1.4
255,2019-01-11 03:00,.5,,1.9,360,59,,,,,-1.5
255,2019-01-11 04:00,.2,,1.5,50,60,,,,,-1.6
255,2019-01-11 05:00,-.2,,1,70,64,,,,,-1.9
255,2019-01-11 06:00,-1,,.9,360,68,,,,,-2.2
255,2019-01-11 07:00,-1.4,,.9,320,69,,,,,-2.4
255,2019-01-11 08:00,-.8,,.6,320,67,0,.01,,,-2.2
255,2019-01-11 09:00,.4,,.9,110,64,.3,.14,,,-1.5
255,2019-01-11 10:00,1.8,,1.5,360,57,.5,.34,,,-1
255,2019-01-11 11:00,3.2,,2.5,360,52,.1,.51,,,0
255,2019-01-11 12:00,4.6,,1.4,340,47,.9,1,,,1.5
255,2019-01-11 13:00,6.3,,1.4,340,42,1,1.13,,,5.2
255,2019-01-11 14:00,7.6,,1.7,340,41,1,1.08,,,8.5
255,2019-01-11 15:00,9.1,,1.1,340,41,1,.88,,,8.2
255,2019-01-11 16:00,9.2,,.4,0,43,1,.57,,,5.4
255,2019-01-11 17:00,7.8,,1,360,48,.5,.15,,,2.5
255,2019-01-11 18:00,6.5,,.3,0,53,0,.01,,,.2
255,2019-01-11 19:00,5.8,,.3,0,57,,,,,-.2
255,2019-01-11 20:00,5.3,,.4,0,59,,,,,-.6
255,2019-01-11 21:00,5.2,,.7,340,58,,,,,-.5
255,2019-01-11 22:00,5.5,,.8,340,55,,,,,-.1
255,2019-01-11 23:00,5.6,,.6,290,55,,,,,.3
255,2019-01-12 00:00,5.3,,.8,340,57,,,,,.5
255,2019-01-12 01:00,4.4,,1.4,340,71,,,,,.7
255,2019-01-12 02:00,4.2,,1.1,360,76,,,,,.9
255,2019-01-12 03:00,2.9,.5,.7,290,92,,,,,.9
255,2019-01-12 04:00,2.8,,0,0,96,,,,,.9
255,2019-01-12 05:00,2.8,,.4,0,97,,,,,.9
255,2019-01-12 06:00,2.7,1.5,.6,250,98,,,,,1
255,2019-01-12 07:00,2.9,,.5,270,98,,,,,1
255,2019-01-12 08:00,2.9,,.5,290,99,0,0,,,1
255,2019-01-12 09:00,3.1,1.5,.5,270,99,0,.02,,,1.5
255,2019-01-12 10:00,3.4,,.7,290,99,0,.1,,,2.6
255,2019-01-12 11:00,4,,.6,320,97,0,.21,,,4.1
255,2019-01-12 12:00,4.7,.5,1.6,340,92,0,.43,,,6.3
255,2019-01-12 13:00,5,,1.7,320,90,0,.31,,,6.3
255,2019-01-12 14:00,5.3,,1.5,320,87,0,.34,,,7.2
255,2019-01-12 15:00,5.4,,2,340,85,0,.33,,,6.6
255,2019-01-12 16:00,5.7,,2.3,340,83,.1,.32,,,6
255,2019-01-12 17:00,5.6,,1.2,320,82,.3,.19,,,3.8
255,2019-01-12 18:00,4.9,,1.5,360,85,0,.02,,,1.7
255,2019-01-12 19:00,4.4,,2.1,340,85,,,,,.9
255,2019-01-12 20:00,4.3,,2,340,85,,,,,.4
255,2019-01-12 21:00,3.8,,.9,320,84,,,,,-.2
255,2019-01-12 22:00,3.7,,.6,20,77,,,,,-.5
255,2019-01-12 23:00,3.3,,.5,20,77,,,,,-.5
255,2019-01-13 00:00,3,,.8,160,79,,,,,-.5
255,2019-01-13 01:00,2.4,,.8,360,78,,,,,-.5
255,2019-01-13 02:00,2.5,,.3,0,76,,,,,-.6
255,2019-01-13 03:00,1.5,,.7,160,87,,,,,-.8
255,2019-01-13 04:00,1.2,,.4,0,89,,,,,-1
255,2019-01-13 05:00,.6,,.5,160,86,,,,,-1.2
255,2019-01-13 06:00,-.3,,.6,340,90,,,,,-1.3
255,2019-01-13 07:00,-.4,,0,0,91,,,,,-1.4
255,2019-01-13 08:00,-.4,,.4,0,91,0,.01,,,-1.4
255,2019-01-13 09:00,1.2,,.1,0,85,.4,.18,,,-.9
255,2019-01-13 10:00,3.4,,.6,270,68,1,.52,,,-.8
255,2019-01-13 11:00,5.5,,1.1,320,56,1,.87,,,-.2
255,2019-01-13 12:00,7.1,,1.6,290,50,1,1.1,,,7.9
255,2019-01-13 13:00,8.3,,1.5,320,47,1,1.16,,,11.7
255,2019-01-13 14:00,9.8,,1.2,340,44,1,1.08,,,12.9
255,2019-01-13 15:00,9.8,,1.6,340,44,1,.91,,,11.2
255,2019-01-13 16:00,9.4,,1.9,320,44,1,.61,,,7.7
255,2019-01-13 17:00,8.1,,1.1,320,46,.6,.22,,,4.5
255,2019-01-13 18:00,6.9,,.2,0,50,0,.02,,,1.8
255,2019-01-13 19:00,5.5,,.6,320,53,,,,,.4
255,2019-01-13 20:00,4,,1,160,66,,,,,-.5
255,2019-01-13 21:00,3,,.7,180,69,,,,,-.4
255,2019-01-13 22:00,2.2,,.5,250,72,,,,,-.4
255,2019-01-13 23:00,2.1,,.3,0,74,,,,,-.5
255,2019-01-14 00:00,1.4,,1,230,77,,,,,-.6
255,2019-01-14 01:00,1.1,,.4,0,76,,,,,-.9
255,2019-01-14 02:00,.3,,.4,0,81,,,,,-1.1
255,2019-01-14 03:00,-.2,,.4,0,83,,,,,-1.2
255,2019-01-14 04:00,-.6,,.5,250,84,,,,,-1.4
255,2019-01-14 05:00,-.8,,.1,0,86,,,,,-1.6
255,2019-01-14 06:00,-1.3,,0,0,86,,,,,-1.7
255,2019-01-14 07:00,-1.4,,.2,0,86,,,,,-1.9
255,2019-01-14 08:00,-1.3,,.4,0,86,0,.01,,,-2
255,2019-01-14 09:00,.2,,.2,0,76,.7,.23,,,-1.4
255,2019-01-14 10:00,3,,.9,290,64,1,.69,,,-.9
255,2019-01-14 11:00,5.1,,.8,20,52,1,.92,,,-.1
255,2019-01-14 12:00,6.7,,1.4,340,45,1,1.15,,,3.9
255,2019-01-14 13:00,8.9,,1.6,290,37,1,1.21,,,10.2
255,2019-01-14 14:00,10,,1.9,340,31,1,1.19,,,12
255,2019-01-14 15:00,10.2,,1.3,340,26,1,.87,,,9.9
255,2019-01-14 16:00,10,,1,20,24,1,.69,,,6.7
255,2019-01-14 17:00,8.5,,.5,290,27,.3,.17,,,4.1
255,2019-01-14 18:00,7.9,,.1,0,34,0,.02,,,2.4
255,2019-01-14 19:00,6.4,,.2,0,39,,,,,.4
255,2019-01-14 20:00,4.5,,.8,180,47,,,,,-.3
255,2019-01-14 21:00,3.6,,.9,180,49,,,,,-.4
255,2019-01-14 22:00,3.1,,.5,160,52,,,,,-.5
255,2019-01-14 23:00,2.5,,.2,0,57,,,,,-.6
255,2019-01-15 00:00,2,,.8,270,59,,,,,-.7
255,2019-01-15 01:00,2,,.5,200,61,,,,,-.7
255,2019-01-15 02:00,1.9,,.9,340,62,,,,,-.7
255,2019-01-15 03:00,1.6,,1,340,63,,,,,-.8
255,2019-01-15 04:00,2.2,,.5,20,59,,,,,-.8
255,2019-01-15 05:00,1.9,,.8,290,62,,,,,-.8
255,2019-01-15 06:00,2.2,,1.6,340,61,,,,,-.8
255,2019-01-15 07:00,1.5,,.7,320,64,,,,,-1
255,2019-01-15 08:00,2.1,,.5,50,60,0,0,,,-1
255,2019-01-15 09:00,3.2,,1,70,61,0,.17,,,-.8
255,2019-01-15 10:00,5.2,,.5,320,54,.8,.47,,,-.7
255,2019-01-15 11:00,6,,2.6,340,50,1,.78,,,1.2
255,2019-01-15 12:00,7.1,,2.4,340,45,1,1.01,,,7.4
255,2019-01-15 13:00,8,,2.3,320,38,1,1.17,,,10.7
255,2019-01-15 14:00,8.5,,1.7,340,36,1,1.05,,,11.1
255,2019-01-15 15:00,9.4,,2.8,290,27,1,.87,,,9.3
255,2019-01-15 16:00,8.8,,1.9,290,28,1,.57,,,6.2
255,2019-01-15 17:00,6.9,,2.3,320,37,.6,.26,,,3.7
255,2019-01-15 18:00,5.7,,1.8,290,40,0,.02,,,1.7
255,2019-01-15 19:00,4.8,,2.1,320,48,,,,,.8
255,2019-01-15 20:00,4.2,,3.1,320,52,,,,,.3
255,2019-01-15 21:00,3.1,,4.1,320,53,,,,,0
255,2019-01-15 22:00,1.7,,4.2,320,48,,,,,-.6
255,2019-01-15 23:00,.7,,2.5,320,48,,,,,-1.3
255,2019-01-16 00:00,-.1,,3.9,320,47,,,,,-.6
255,2019-01-16 01:00,-1.5,,5.2,340,50,,,,,-1
255,2019-01-16 02:00,-2.5,,4.3,340,48,,,,,-1.4
255,2019-01-16 03:00,-3,,3.4,340,41,,,,,-1.6
255,2019-01-16 04:00,-4.1,,3.4,320,47,,,,,-2.1
255,2019-01-16 05:00,-4.6,,4.5,340,44,,,,,-2.6
255,2019-01-16 06:00,-5.4,,3.2,340,49,,,,,-3.2
255,2019-01-16 07:00,-5.4,,2.7,340,47,,,,,-3.5
255,2019-01-16 08:00,-5.7,,2.6,340,50,0,.01,,,-3.6
255,2019-01-16 09:00,-4.4,,2,320,45,.7,.21,,,-2.9
255,2019-01-16 10:00,-2.9,,1.5,290,39,1,.67,,,-1.4
255,2019-01-16 11:00,-1.5,,2.2,340,33,1,1.02,,,.8
255,2019-01-16 12:00,0,,2.5,320,31,1,1.25,,,2.6
255,2019-01-16 13:00,1.2,,3,320,23,1,1.34,,,5.2
255,2019-01-16 14:00,2.4,,3.3,340,21,1,1.28,,,7
255,2019-01-16 15:00,3.7,,3.2,320,20,1,1.08,,,6
255,2019-01-16 16:00,3.3,,2.9,340,21,1,.74,,,2.3
255,2019-01-16 17:00,2.5,,2.6,320,22,.6,.27,,,0
255,2019-01-16 18:00,.9,,1.1,290,23,.1,.02,,,-.6
255,2019-01-16 19:00,0,,.9,270,26,,,,,-1.1
255,2019-01-16 20:00,-.3,,1.1,320,26,,,,,-1.4
255,2019-01-16 21:00,-.7,,2.8,320,26,,,,,-1.6
255,2019-01-16 22:00,-1.4,,1.6,340,29,,,,,-2
255,2019-01-16 23:00,-1.2,,3.1,290,31,,,,,-2
255,2019-01-17 00:00,-1.7,,2.2,320,38,,,,,-2.3
255,2019-01-17 01:00,-2.4,,1.5,320,44,,,,,-2.8
255,2019-01-17 02:00,-2.9,,1.7,340,44,,,,,-3
255,2019-01-17 03:00,-3.6,,.8,320,46,,,,,-3.3
255,2019-01-17 04:00,-3.2,,.4,0,50,,,,,-3.6
255,2019-01-17 05:00,-3.2,,.7,20,56,,,,,-3.7
255,2019-01-17 06:00,-3.4,,.9,70,58,,,,,-3.8
255,2019-01-17 07:00,-3.6,,.6,270,60,,,,,-3.9
255,2019-01-17 08:00,-3.3,,.4,0,61,0,.01,,,-3.9
255,2019-01-17 09:00,-.7,,.2,0,52,.7,.2,,,-2.7
255,2019-01-17 10:00,1.1,,2.3,320,51,1,.66,,,-1.2
255,2019-01-17 11:00,2.4,,3,340,45,1,1.01,,,.6
255,2019-01-17 12:00,3.3,,4.1,340,42,1,1.21,,,2.8
255,2019-01-17 13:00,4.9,,2.6,340,39,1,1.29,,,6.2
255,2019-01-17 14:00,5.8,,3.4,340,37,1,1.22,,,7
255,2019-01-17 15:00,6.7,,2.7,320,35,1,1.03,,,6.2
255,2019-01-17 16:00,6.2,,2.6,320,38,1,.73,,,3.3
255,2019-01-17 17:00,5.4,,3.8,340,40,.6,.31,,,1.8
255,2019-01-17 18:00,4,,3.6,340,45,0,.04,,,-.4
255,2019-01-17 19:00,3.3,,3,320,48,,,,,-.6
255,2019-01-17 20:00,2.6,,2.6,320,51,,,,,-.8
255,2019-01-17 21:00,2,,2.2,340,52,,,,,-1
255,2019-01-17 22:00,1.5,,2.3,340,53,,,,,-1.1
255,2019-01-17 23:00,1.1,,2.2,320,54,,,,,-1.2
255,2019-01-18 00:00,1.2,,2.6,340,54,,,,,-1.4
255,2019-01-18 01:00,.8,,2.2,320,56,,,,,-1.6
255,2019-01-18 02:00,.6,,2.1,360,55,,,,,-1.7
255,2019-01-18 03:00,0,,.9,340,53,,,,,-2.1
255,2019-01-18 04:00,-.5,,.9,110,54,,,,,-2.4
255,2019-01-18 05:00,-.3,,.4,0,47,,,,,-2.7
255,2019-01-18 06:00,-1,,1.8,340,48,,,,,-2.9
255,2019-01-18 07:00,-1.9,,.5,250,55,,,,,-3.3
255,2019-01-18 08:00,-1.7,,.2,0,54,0,.01,,,-3.4
255,2019-01-18 09:00,1,,.6,90,42,.7,.19,,,-2.3
255,2019-01-18 10:00,2.9,,1.3,360,33,1,.67,,,-1.1
255,2019-01-18 11:00,4.4,,1.2,340,31,1,1,,,1.4
255,2019-01-18 12:00,5.6,,.8,20,31,1,1.21,,,3.9
